SESSION NO,STUDENT ID,TC1,ANS1,TC2,ANS2,TC3,ANS3
1,s20215047,X,hello world1 hello again! hello,X,hello world1 hello again! hello,X,hello world1 hello again! hello
1,s20215048,X,hello,X,hello,X,hello
1,s20215049,X,hello world1,O,hello world1,O,hello world1
2,s20215047,X,hello world1,O,hello world1,O,hello world1
2,s20215048,X,hello world1,O,hello world1,O,hello world1
2,s20215049,X,hello world1,O,hello world1,O,hello world1
3,s20215047,X,hello world1,O,hello world1,O,hello world1
3,s20215048,X,hello world1,O,hello world1,O,hello world1
3,s20215049,X,hello world1,O,hello world1,O,hello world1
4,s20215047,X,hello world1,O,hello world1,O,hello world1
4,s20215048,X,hello world1,O,hello world1,O,hello world1
4,s20215049,X,hello world1,O,hello world1,O,hello world1
